Image_FileName_brightfield,Image_PathName_brightfield,Metadata_fld,Metadata_channel,Metadata_parent,Metadata_original,Metadata_zst,Metadata_timepoint,Metadata_well
r01c01f02p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p02-ch2sk1fk1fl1,2,sk1,A01
r01c01f02p02-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p02-ch2sk2fk1fl1,2,sk2,A01
r01c01f02p03-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p03-ch2sk1fk1fl1,3,sk1,A01
r01c01f02p03-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p03-ch2sk2fk1fl1,3,sk2,A01
r01c01f02p04-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p04-ch2sk1fk1fl1,4,sk1,A01
r01c01f02p04-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p04-ch2sk2fk1fl1,4,sk2,A01
r01c01f02p05-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p05-ch2sk1fk1fl1,5,sk1,A01
r01c01f02p05-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p05-ch2sk2fk1fl1,5,sk2,A01
r01c01f02p06-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p06-ch2sk1fk1fl1,6,sk1,A01
r01c01f02p06-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p06-ch2sk2fk1fl1,6,sk2,A01
r01c01f02p07-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p07-ch2sk1fk1fl1,7,sk1,A01
r01c01f02p07-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p07-ch2sk2fk1fl1,7,sk2,A01
r01c01f02p08-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p08-ch2sk1fk1fl1,8,sk1,A01
r01c01f02p08-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p08-ch2sk2fk1fl1,8,sk2,A01
r01c01f02p09-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p09-ch2sk1fk1fl1,9,sk1,A01
r01c01f02p09-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p09-ch2sk2fk1fl1,9,sk2,A01
r01c01f02p10-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p10-ch2sk1fk1fl1,10,sk1,A01
r01c01f02p10-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p10-ch2sk2fk1fl1,10,sk2,A01
r01c01f02p11-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p11-ch2sk1fk1fl1,11,sk1,A01
r01c01f02p11-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p11-ch2sk2fk1fl1,11,sk2,A01
r01c01f02p12-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p12-ch2sk1fk1fl1,12,sk1,A01
r01c01f02p12-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p12-ch2sk2fk1fl1,12,sk2,A01
r01c01f02p13-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p13-ch2sk1fk1fl1,13,sk1,A01
r01c01f02p13-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p13-ch2sk2fk1fl1,13,sk2,A01
r01c01f02p14-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p14-ch2sk1fk1fl1,14,sk1,A01
r01c01f02p14-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p14-ch2sk2fk1fl1,14,sk2,A01
r01c01f02p15-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p15-ch2sk1fk1fl1,15,sk1,A01
r01c01f02p15-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p15-ch2sk2fk1fl1,15,sk2,A01
r01c01f02p16-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p16-ch2sk1fk1fl1,16,sk1,A01
r01c01f02p16-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f02,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f02p16-ch2sk2fk1fl1,16,sk2,A01
r01c01f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p01-ch2sk1fk1fl1,1,sk1,A01
r01c01f03p01-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p01-ch2sk2fk1fl1,1,sk2,A01
r01c01f03p02-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p02-ch2sk1fk1fl1,2,sk1,A01
r01c01f03p02-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p02-ch2sk2fk1fl1,2,sk2,A01
r01c01f03p03-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p03-ch2sk1fk1fl1,3,sk1,A01
r01c01f03p03-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p03-ch2sk2fk1fl1,3,sk2,A01
r01c01f03p04-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p04-ch2sk1fk1fl1,4,sk1,A01
r01c01f03p04-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p04-ch2sk2fk1fl1,4,sk2,A01
r01c01f03p05-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p05-ch2sk1fk1fl1,5,sk1,A01
r01c01f03p05-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p05-ch2sk2fk1fl1,5,sk2,A01
r01c01f03p06-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p06-ch2sk1fk1fl1,6,sk1,A01
r01c01f03p06-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p06-ch2sk2fk1fl1,6,sk2,A01
r01c01f03p07-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p07-ch2sk1fk1fl1,7,sk1,A01
r01c01f03p07-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p07-ch2sk2fk1fl1,7,sk2,A01
r01c01f03p08-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p08-ch2sk1fk1fl1,8,sk1,A01
r01c01f03p08-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p08-ch2sk2fk1fl1,8,sk2,A01
r01c01f03p09-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p09-ch2sk1fk1fl1,9,sk1,A01
r01c01f03p09-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p09-ch2sk2fk1fl1,9,sk2,A01
r01c01f03p10-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p10-ch2sk1fk1fl1,10,sk1,A01
r01c01f03p10-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p10-ch2sk2fk1fl1,10,sk2,A01
r01c01f03p11-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p11-ch2sk1fk1fl1,11,sk1,A01
r01c01f03p11-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p11-ch2sk2fk1fl1,11,sk2,A01
r01c01f03p12-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p12-ch2sk1fk1fl1,12,sk1,A01
r01c01f03p12-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p12-ch2sk2fk1fl1,12,sk2,A01
r01c01f03p13-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p13-ch2sk1fk1fl1,13,sk1,A01
r01c01f03p13-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p13-ch2sk2fk1fl1,13,sk2,A01
r01c01f03p14-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p14-ch2sk1fk1fl1,14,sk1,A01
r01c01f03p14-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p14-ch2sk2fk1fl1,14,sk2,A01
r01c01f03p15-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p15-ch2sk1fk1fl1,15,sk1,A01
r01c01f03p15-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p15-ch2sk2fk1fl1,15,sk2,A01
r01c01f03p16-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p16-ch2sk1fk1fl1,16,sk1,A01
r01c01f03p16-ch2sk2fk1fl1.tiff,/home/ubuntu/bucket/inbox/703__2018-11-07T20_55_16-Measurement_1/Images,f03,ch2,703__2018-11-07T20_55_16-Measurement_1,r01c01f03p16-ch2sk2fk1fl1,16,sk2,A01
